customer_id,recency,frequency,monetary,total_quantity,unique_products,active_months,avg_order_value,avg_days_between_purchases,cancelled_orders,cancellation_rate,is_uk,churned
15881,221,5,501.39,260,26,2,100.27799999999999,13.0,3.0,0.375,1,1
15882,108,8,1122.38,638,48,6,140.2975,75.71428571428571,2.0,0.2,1,1
15884,341,2,244.60000000000002,152,14,2,122.30000000000001,303.0,1.0,0.3333333333333333,1,1
15885,2,13,1921.82,620,81,10,147.8323076923077,49.5,5.0,0.2777777777777778,1,1
15886,326,3,871.78,520,47,2,290.5933333333333,90.5,0.0,0.0,1,0
15887,316,3,1027.15,605,27,3,342.3833333333334,74.0,0.0,0.0,1,1
15888,310,2,260.85,63,24,2,130.425,125.0,0.0,0.0,1,0
15889,66,8,1407.05,793,255,6,175.88125,81.71428571428571,1.0,0.1111111111111111,1,1
15890,304,5,535.65,119,10,2,107.13,52.5,0.0,0.0,1,1
15891,136,1,509.13,417,59,1,509.13,136.0,0.0,0.0,1,1
15892,578,1,128.2,46,38,1,128.2,578.0,0.0,0.0,1,1
15893,391,1,305.28000000000003,288,1,1,305.28000000000003,391.0,0.0,0.0,1,1
15894,162,2,257.6,163,34,2,128.8,115.0,0.0,0.0,1,1
15895,59,1,179.17,94,11,1,179.17,59.0,0.0,0.0,1,1
15897,103,2,208.59,223,17,1,104.295,0.0,0.0,0.0,1,1
15898,136,24,4606.81,2011,279,14,191.95041666666668,21.782608695652176,4.0,0.14285714285714285,1,0
15899,278,1,56.25,39,4,1,56.25,278.0,0.0,0.0,1,1
15900,323,3,549.29,440,68,2,183.09666666666666,74.0,1.0,0.25,1,0
15901,64,4,428.63,523,69,3,107.1575,129.33333333333334,2.0,0.3333333333333333,1,0
15902,289,1,145.01,124,18,1,145.01,289.0,0.0,0.0,1,1
15903,137,7,4454.72,2192,39,6,636.3885714285715,77.83333333333333,3.0,0.3,1,0
15905,452,1,114.69,82,22,1,114.69,452.0,0.0,0.0,1,1
15906,54,7,1760.21,447,86,6,251.45857142857145,50.833333333333336,2.0,0.2222222222222222,1,0
15907,86,2,477.59000000000003,237,93,2,238.79500000000002,33.0,0.0,0.0,1,0
15908,400,2,758.62,173,37,2,379.31,21.0,0.0,0.0,1,1
15909,83,1,191.94,98,7,1,191.94,83.0,0.0,0.0,1,1
15910,8,12,2095.65,1655,343,12,174.63750000000002,53.45454545454545,0.0,0.0,1,0
15911,533,8,1683.79,784,161,4,210.47375,15.142857142857142,2.0,0.2,1,1
15912,87,9,1074.7,759,83,6,119.41111111111111,68.875,0.0,0.0,1,1
15913,443,1,6.300000000000001,3,1,1,6.300000000000001,443.0,0.0,0.0,1,1
15914,287,2,205.99,149,13,1,102.995,0.0,0.0,0.0,1,1
15915,311,1,364.24,413,104,1,364.24,311.0,0.0,0.0,1,1
15916,101,10,2489.33,1259,178,9,248.933,59.666666666666664,3.0,0.23076923076923078,1,0
15917,157,5,530.17,248,127,3,106.03399999999999,122.25,0.0,0.0,1,1
15918,100,3,582.88,240,49,3,194.29333333333332,220.5,0.0,0.0,1,1
15919,278,1,214.07999999999998,175,38,1,214.07999999999998,278.0,0.0,0.0,1,0
15920,63,8,565.19,233,92,5,70.64875,81.57142857142857,0.0,0.0,1,1
15921,82,4,765.61,333,68,4,191.4025,156.0,0.0,0.0,1,1
15922,282,1,369.5,138,11,1,369.5,282.0,1.0,0.5,1,1
15923,282,1,127.08,122,21,1,127.08,282.0,0.0,0.0,1,1
15924,640,1,102.82,103,14,1,102.82,640.0,0.0,0.0,1,1
15925,103,1,207.15,93,12,1,207.15,103.0,0.0,0.0,1,1
15926,451,1,134.44,155,7,1,134.44,451.0,0.0,0.0,1,1
15927,556,1,106.54,66,13,1,106.54,556.0,0.0,0.0,1,1
15928,565,1,293.53,164,11,1,293.53,565.0,0.0,0.0,1,1
15929,553,1,594.0,120,1,1,594.0,553.0,0.0,0.0,1,1
15931,337,1,239.9,118,14,1,239.9,337.0,0.0,0.0,1,1
15932,17,6,1885.95,1509,65,6,314.325,36.2,3.0,0.3333333333333333,1,0
15934,327,2,2190.66,2166,29,1,1095.33,11.0,0.0,0.0,1,1
15935,148,1,108.03999999999999,114,11,1,108.03999999999999,148.0,1.0,0.5,1,1
15936,288,2,282.79,211,16,2,141.395,88.0,0.0,0.0,1,1
15938,21,9,734.8100000000001,449,27,9,81.64555555555556,55.5,0.0,0.0,1,1
15939,16,14,8750.08,6071,50,9,625.0057142857142,20.53846153846154,1.0,0.06666666666666667,1,0
15940,220,1,35.8,4,1,1,35.8,220.0,2.0,0.6666666666666666,1,1
15941,546,1,405.0,60,6,1,405.0,546.0,1.0,0.5,1,1
15942,43,1,337.44,232,14,1,337.44,43.0,0.0,0.0,1,1
15943,559,2,271.28999999999996,183,12,2,135.64499999999998,28.0,0.0,0.0,1,1
15944,186,4,2164.24,859,25,4,541.06,149.66666666666666,0.0,0.0,1,1
15945,274,4,646.27,345,24,4,161.5675,124.0,0.0,0.0,1,1
15946,412,3,2304.18,1614,25,2,768.06,65.5,0.0,0.0,1,1
15948,334,1,553.85,285,35,1,553.85,334.0,0.0,0.0,1,0
15950,15,8,6467.58,3080,208,7,808.4475,82.28571428571429,2.0,0.2,1,0
15951,195,2,680.12,281,35,2,340.06,95.0,0.0,0.0,1,0
15952,68,2,309.20000000000005,140,25,2,154.60000000000002,66.0,0.0,0.0,1,0
15953,121,14,2607.1,1300,69,11,186.22142857142856,40.30769230769231,2.0,0.125,1,0
15954,498,1,187.8,118,19,1,187.8,498.0,0.0,0.0,1,1
15955,16,16,6133.37,2935,153,10,383.335625,36.46666666666667,2.0,0.1111111111111111,1,0
15956,460,2,617.6,278,18,2,308.8,175.0,0.0,0.0,1,1
15957,330,2,492.36,242,88,1,246.18,0.0,0.0,0.0,1,0
15958,313,3,357.77,121,45,3,119.25666666666666,73.5,0.0,0.0,1,0
15959,591,3,542.89,269,58,1,180.96333333333334,0.0,0.0,0.0,1,1
15960,283,4,410.95,258,24,2,102.7375,20.333333333333332,1.0,0.2,1,1
15961,288,1,451.28999999999996,154,42,1,451.28999999999996,288.0,0.0,0.0,1,1
15962,358,1,289.48,228,43,1,289.48,358.0,0.0,0.0,1,1
15964,572,1,269.21000000000004,93,20,1,269.21000000000004,572.0,0.0,0.0,1,1
15965,276,10,2119.26,953,144,8,211.92600000000002,41.0,1.0,0.09090909090909091,1,0
15966,360,1,426.53,275,27,1,426.53,360.0,1.0,0.5,1,1
15967,228,11,2730.22,1038,290,9,248.20181818181817,41.9,1.0,0.08333333333333333,1,0
15968,297,1,401.8,242,69,1,401.8,297.0,0.0,0.0,1,1
15969,95,3,769.65,143,23,3,256.55,168.0,0.0,0.0,1,0
15970,213,2,1017.3199999999999,498,19,2,508.65999999999997,295.0,0.0,0.0,1,1
15971,18,13,3807.48,1445,11,8,292.88307692307694,51.916666666666664,2.0,0.13333333333333333,1,0
15972,365,5,1769.33,468,104,4,353.866,35.75,0.0,0.0,1,1
15973,276,2,665.62,194,7,2,332.81,62.0,2.0,0.5,1,1
15974,4,6,2895.01,1864,119,6,482.5016666666667,38.6,1.0,0.14285714285714285,1,0
15976,74,6,1680.31,1044,264,6,280.0516666666667,77.0,0.0,0.0,1,1
15978,341,2,2180.64,1556,72,2,1090.32,211.0,2.0,0.5,1,0
15979,512,1,329.21999999999997,450,22,1,329.21999999999997,512.0,0.0,0.0,1,1
15980,163,5,4905.0,3854,83,3,981.0,75.5,2.0,0.2857142857142857,1,0
15981,47,19,8412.49,4257,131,14,442.7626315789474,26.833333333333332,6.0,0.24,1,0
15982,514,1,324.51,131,45,1,324.51,514.0,0.0,0.0,1,1
15983,270,7,2783.62,1680,117,3,397.65999999999997,62.0,0.0,0.0,1,0
15984,10,27,7419.9,4858,425,17,274.8111111111111,24.5,1.0,0.03571428571428571,1,0
15985,32,7,2715.28,2750,50,6,387.8971428571429,73.0,1.0,0.125,1,1
15986,291,1,186.3,100,11,1,186.3,291.0,0.0,0.0,1,0
15987,30,7,1296.85,1431,98,5,185.2642857142857,43.0,0.0,0.0,1,0
15988,461,2,579.61,294,92,2,289.805,105.0,0.0,0.0,1,0
15989,285,2,368.31,169,81,2,184.155,361.0,0.0,0.0,1,1
15990,196,6,1607.01,814,95,5,267.835,72.4,0.0,0.0,1,0
15991,443,1,150.55,41,6,1,150.55,443.0,0.0,0.0,1,1
15992,305,2,854.61,497,51,2,427.305,57.0,0.0,0.0,1,0
15994,321,2,761.41,289,69,2,380.705,224.0,2.0,0.5,1,0
15995,323,1,694.54,352,108,1,694.54,323.0,0.0,0.0,1,1
15996,25,6,1233.58,599,128,6,205.59666666666666,56.0,1.0,0.14285714285714285,1,0
15998,81,14,7299.18,4688,614,12,521.37,43.53846153846154,5.0,0.2631578947368421,1,0
15999,645,1,20.4,24,1,1,20.4,645.0,0.0,0.0,1,1
16001,290,1,583.39,337,29,1,583.39,290.0,1.0,0.5,1,1
16002,534,1,169.21,70,42,1,169.21,534.0,0.0,0.0,1,1
16003,44,8,4672.36,1620,126,7,584.045,85.85714285714286,0.0,0.0,1,0
16004,384,5,2146.39,1076,63,4,429.27799999999996,52.0,0.0,0.0,1,1
16005,92,8,2061.77,1104,231,5,257.72125,38.142857142857146,1.0,0.1111111111111111,1,0
16006,120,2,332.82,205,75,2,166.41,176.0,0.0,0.0,1,1
16007,90,5,2086.92,1824,269,5,417.384,90.5,0.0,0.0,1,0
16008,114,13,4999.5,2989,58,8,384.5769230769231,35.416666666666664,0.0,0.0,1,0
16009,69,1,441.59000000000003,196,55,1,441.59000000000003,69.0,0.0,0.0,1,0
16010,155,11,1694.86,919,122,4,154.0781818181818,16.5,1.0,0.08333333333333333,1,1
16011,1,25,4432.01,2705,168,17,177.28040000000001,26.916666666666668,1.0,0.038461538461538464,1,0
16012,38,4,2695.42,1512,176,4,673.855,133.66666666666666,0.0,0.0,1,0
16013,8,72,42357.18,18862,52,20,588.2941666666667,8.915492957746478,9.0,0.1111111111111111,1,0
16014,61,4,967.83,426,211,4,241.9575,175.0,0.0,0.0,1,0
16016,105,7,1408.96,579,127,4,201.28,34.333333333333336,2.0,0.2222222222222222,1,0
16017,326,4,1333.7,533,81,3,333.425,95.33333333333333,0.0,0.0,1,0
16018,89,3,451.13,357,39,3,150.37666666666667,275.5,0.0,0.0,1,0
16019,45,25,16495.170000000002,6419,210,14,659.8068000000001,24.5,7.0,0.21875,1,0
16021,304,2,487.03,276,117,2,243.515,149.0,0.0,0.0,1,1
16022,169,1,602.63,255,68,1,602.63,169.0,0.0,0.0,1,1
16023,101,2,500.69,227,59,2,250.345,74.0,0.0,0.0,1,0
16024,321,2,232.96,107,21,1,116.48,0.0,0.0,0.0,1,0
16027,1,15,2048.36,2099,20,11,136.55733333333333,43.42857142857143,3.0,0.16666666666666666,1,1
16028,505,1,82.2,18,5,1,82.2,505.0,0.0,0.0,1,1
16029,3,95,82900.17,39767,55,22,872.6333684210526,6.776595744680851,13.0,0.12037037037037036,1,0
16030,219,1,331.24,283,28,1,331.24,219.0,0.0,0.0,1,1
16031,1,2,547.9,421,91,2,273.95,154.0,0.0,0.0,1,1
16032,365,6,1965.72,1467,130,3,327.62,13.4,0.0,0.0,1,1
16033,17,23,7694.54,2820,444,12,334.54521739130433,17.09090909090909,9.0,0.28125,1,0
16034,105,6,911.32,585,43,4,151.88666666666668,42.6,1.0,0.14285714285714285,1,1
16035,469,1,217.73,33,21,1,217.73,469.0,0.0,0.0,1,1
16036,172,3,1986.65,780,88,3,662.2166666666667,178.0,0.0,0.0,1,0
16037,179,5,1509.3400000000001,766,62,5,301.86800000000005,94.5,2.0,0.2857142857142857,1,1
16038,86,2,393.33,229,23,2,196.665,24.0,1.0,0.3333333333333333,1,0
16039,333,2,456.4,409,27,2,228.2,204.0,1.0,0.3333333333333333,1,1
16040,57,6,1979.53,1010,82,6,329.9216666666667,92.2,1.0,0.14285714285714285,1,0
16041,50,2,2739.8,1044,5,1,1369.9,0.0,0.0,0.0,1,0
16042,17,5,1508.33,947,58,4,301.666,86.5,3.0,0.375,1,0
16043,120,7,1759.0900000000001,850,48,6,251.29857142857145,45.0,0.0,0.0,1,0
16044,344,1,340.84000000000003,170,19,1,340.84000000000003,344.0,0.0,0.0,1,1
16045,29,8,3434.93,2108,111,6,429.36625,54.0,1.0,0.1111111111111111,1,1
16046,471,1,235.78,248,22,1,235.78,471.0,0.0,0.0,1,1
16048,282,4,818.7900000000001,425,30,3,204.69750000000002,58.666666666666664,1.0,0.2,1,1
16049,284,3,777.34,369,175,2,259.11333333333334,70.5,0.0,0.0,1,0
16050,83,3,300.7,388,19,2,100.23333333333333,113.5,0.0,0.0,1,1
16051,591,1,188.44,80,12,1,188.44,591.0,0.0,0.0,1,1
16053,31,5,3247.08,2277,153,4,649.4159999999999,122.0,2.0,0.2857142857142857,1,0
16054,54,4,2111.88,791,109,4,527.97,157.0,3.0,0.42857142857142855,1,1
16055,130,1,134.8,22,8,1,134.8,130.0,0.0,0.0,1,1
16057,5,9,3135.96,1448,148,6,348.44,75.5,6.0,0.4,1,0
16058,315,1,62.7,18,2,1,62.7,315.0,0.0,0.0,1,1
16059,73,10,2545.01,1180,207,9,254.50100000000003,45.0,0.0,0.0,1,0
16060,310,3,541.95,243,22,3,180.65,46.5,0.0,0.0,1,1
16061,340,1,89.65,19,3,1,89.65,340.0,2.0,0.6666666666666666,1,1
16062,43,7,2487.97,1885,122,6,355.4242857142857,67.0,0.0,0.0,1,0
16063,169,1,335.32,262,23,1,335.32,169.0,0.0,0.0,1,1
16064,634,1,109.31,55,17,1,109.31,634.0,0.0,0.0,1,1
16065,274,8,1992.13,1207,214,4,249.01625,13.857142857142858,2.0,0.2,1,1
16066,33,1,316.38,186,6,1,316.38,33.0,0.0,0.0,1,0
16067,472,3,3269.11,1236,60,3,1089.7033333333334,56.0,3.0,0.5,1,1
16068,503,1,115.73,48,34,1,115.73,503.0,0.0,0.0,1,1
16069,327,1,457.7,138,25,1,457.7,327.0,0.0,0.0,1,1
16071,436,3,750.5600000000001,517,47,3,250.1866666666667,63.5,0.0,0.0,1,0
16072,197,4,4180.09,1580,414,3,1045.0225,86.66666666666667,0.0,0.0,1,1
16073,206,1,122.4,48,1,1,122.4,206.0,1.0,0.5,1,1
16074,299,1,252.5,38,23,1,252.5,299.0,0.0,0.0,1,1
16075,412,2,736.9300000000001,271,41,2,368.46500000000003,61.0,1.0,0.3333333333333333,1,1
16076,2,5,1357.98,1012,69,4,271.596,28.75,1.0,0.16666666666666666,1,0
16077,535,1,2300.4,840,8,1,2300.4,535.0,1.0,0.5,1,1
16078,193,2,362.99,200,39,2,181.495,385.0,0.0,0.0,1,1
16080,183,3,515.66,236,24,3,171.88666666666666,88.0,2.0,0.4,1,0
16081,94,6,2471.91,1180,155,6,411.98499999999996,97.8,0.0,0.0,1,0
16082,579,1,106.75,39,16,1,106.75,579.0,0.0,0.0,1,1
16083,10,4,2351.42,1514,61,3,587.855,95.66666666666667,0.0,0.0,1,1
16084,208,1,436.18,216,38,1,436.18,208.0,0.0,0.0,1,1
16085,146,9,1668.24,967,195,8,185.36,56.375,1.0,0.1,1,0
16086,7,9,2466.04,1327,65,9,274.00444444444446,79.875,1.0,0.1,1,0
16087,298,5,1739.92,664,6,5,347.98400000000004,75.0,0.0,0.0,1,1
16088,485,2,1437.43,373,3,2,718.715,15.0,0.0,0.0,1,1
16089,295,2,263.49,119,42,2,131.745,122.0,0.0,0.0,1,1
16090,533,1,180.56,58,18,1,180.56,533.0,0.0,0.0,1,1
16091,64,2,315.06,154,16,2,157.53,43.0,0.0,0.0,1,1
16092,24,6,1587.94,1188,60,5,264.6566666666667,92.8,4.0,0.4,1,1
16093,16,1,17.0,20,1,1,17.0,16.0,0.0,0.0,1,1
16094,128,8,2869.43,1537,81,7,358.67875,54.57142857142857,8.0,0.5,1,0
16095,365,1,447.05,265,30,1,447.05,365.0,0.0,0.0,1,1
16096,173,4,1584.97,700,58,4,396.2425,126.66666666666667,0.0,0.0,1,1
16097,149,1,185.04999999999998,87,10,1,185.04999999999998,149.0,0.0,0.0,1,1
16098,37,13,3717.56,1896,80,12,285.9661538461538,49.666666666666664,0.0,0.0,1,0
16099,47,6,1433.4,888,41,6,238.9,101.6,1.0,0.14285714285714285,1,0
16100,372,1,582.64,438,37,1,582.64,372.0,0.0,0.0,1,1
16101,344,3,1938.46,1087,94,3,646.1533333333333,63.0,1.0,0.25,1,0
16102,8,2,1392.84,776,41,2,696.42,29.0,0.0,0.0,1,0
16103,67,20,5918.47,2469,106,13,295.9235,28.526315789473685,5.0,0.2,1,0
16104,328,8,2476.25,925,162,6,309.53125,44.857142857142854,2.0,0.2,1,0
16105,158,5,2386.19,2125,92,5,477.238,88.75,0.0,0.0,1,1
16107,12,3,1494.1200000000001,500,16,3,498.04,39.5,0.0,0.0,1,0
16108,343,3,1393.42,858,79,3,464.47333333333336,98.5,3.0,0.5,1,0
16109,128,3,939.48,1092,30,3,313.16,239.5,1.0,0.25,1,1
16110,171,3,1138.82,502,235,3,379.6066666666666,130.0,0.0,0.0,1,0
16111,337,1,549.33,233,72,1,549.33,337.0,0.0,0.0,1,1
16112,52,4,195.74,574,15,2,48.935,65.0,0.0,0.0,1,1
16113,92,1,161.38,176,30,1,161.38,92.0,0.0,0.0,1,1
16114,80,1,135.75000000000003,43,8,1,135.75000000000003,80.0,0.0,0.0,1,1
16115,26,9,1817.51,1187,192,9,201.94555555555556,57.125,0.0,0.0,1,0
16116,121,1,612.78,248,34,1,612.78,121.0,1.0,0.5,1,1
16117,99,3,654.4,321,64,3,218.13333333333333,200.5,1.0,0.25,1,1
16118,562,1,4376.25,2851,41,1,4376.25,562.0,4.0,0.8,1,1
16119,303,6,1297.45,571,31,6,216.24166666666667,65.8,0.0,0.0,1,0
16120,331,2,1658.3700000000001,1283,60,1,829.1850000000001,0.0,0.0,0.0,1,0
16121,125,4,881.32,442,159,3,220.33,116.66666666666667,1.0,0.2,1,0
16122,22,5,761.46,1064,26,5,152.292,78.0,0.0,0.0,1,0
16124,226,4,1772.49,797,63,4,443.1225,138.33333333333334,2.0,0.3333333333333333,1,1
16125,276,14,4292.35,1819,168,12,306.5964285714286,27.53846153846154,0.0,0.0,1,1
16126,11,14,12063.53,5099,133,13,861.6807142857143,48.84615384615385,0.0,0.0,1,0
16127,636,1,145.06,68,35,1,145.06,636.0,0.0,0.0,1,0
16128,53,8,2615.53,1823,116,5,326.94125,52.42857142857143,3.0,0.2727272727272727,1,0
16129,316,3,1396.05,1261,91,2,465.34999999999997,50.0,0.0,0.0,1,1
16130,331,4,987.48,296,53,4,246.87,65.0,0.0,0.0,1,1
16131,25,10,8729.38,4210,130,7,872.9379999999999,69.11111111111111,3.0,0.23076923076923078,1,0
16132,453,2,664.1999999999999,280,14,2,332.09999999999997,83.0,0.0,0.0,1,1
16133,10,46,19022.49,10989,235,16,413.53239130434787,11.488888888888889,20.0,0.30303030303030304,1,0
16134,268,4,1810.78,1424,71,4,452.695,60.333333333333336,2.0,0.3333333333333333,1,0
16135,172,2,819.45,395,35,2,409.725,321.0,0.0,0.0,1,1
16136,187,2,396.72,300,17,2,198.36,385.0,1.0,0.3333333333333333,1,0
16137,589,1,422.7,210,28,1,422.7,589.0,0.0,0.0,1,1
16138,288,3,910.35,774,35,3,303.45,106.0,1.0,0.25,1,1
16139,21,4,782.11,427,35,3,195.5275,208.0,0.0,0.0,1,0
16140,280,2,832.4200000000001,646,33,2,416.21000000000004,70.0,0.0,0.0,1,0
16141,326,1,335.54,172,20,1,335.54,326.0,0.0,0.0,1,0
16142,159,1,535.34,422,37,1,535.34,159.0,0.0,0.0,1,1
16143,17,11,4079.5,1662,103,10,370.8636363636364,62.1,4.0,0.26666666666666666,1,0
16144,156,1,175.2,16,1,1,175.2,156.0,0.0,0.0,1,1
16145,9,16,5606.26,4395,190,14,350.39125,32.266666666666666,10.0,0.38461538461538464,1,0
16146,66,4,946.38,544,34,4,236.595,97.0,0.0,0.0,1,1
16147,43,5,2398.91,1395,113,5,479.782,134.5,2.0,0.2857142857142857,1,1
16148,205,2,386.62,250,9,2,193.31,140.0,2.0,0.5,1,1
16149,51,2,305.38,458,23,2,152.69,286.0,0.0,0.0,1,0
16150,38,8,3357.85,1717,120,8,419.73125,84.71428571428571,8.0,0.5,1,0
16152,178,1,1829.04,642,29,1,1829.04,178.0,0.0,0.0,1,1
16153,25,10,4332.8,3150,140,8,433.28000000000003,49.55555555555556,2.0,0.16666666666666666,1,0
16155,291,5,796.9,495,45,4,159.38,39.5,1.0,0.16666666666666666,1,1
16156,61,16,4511.31,2586,156,12,281.956875,39.0,4.0,0.2,1,0
16158,431,9,628.32,182,29,7,69.81333333333333,26.375,1.0,0.1,1,1
16159,191,4,1232.79,635,31,4,308.1975,151.66666666666666,1.0,0.2,1,1
16161,49,36,10083.05,5147,360,17,280.0847222222222,15.114285714285714,12.0,0.25,1,0
16162,161,1,37.4,4,2,1,37.4,161.0,0.0,0.0,1,1
16163,141,6,2407.98,676,59,5,401.33,101.0,8.0,0.5714285714285714,1,1
16165,414,1,79.9,2,1,1,79.9,414.0,0.0,0.0,1,1
16166,337,2,435.83,173,18,2,217.915,263.0,2.0,0.5,1,1
16167,323,5,1386.12,1494,51,4,277.224,81.0,1.0,0.16666666666666666,1,1
16168,4,57,9205.19,4475,119,20,161.49456140350878,11.446428571428571,6.0,0.09523809523809523,1,0
16170,22,19,6544.61,5769,241,13,344.4531578947368,30.333333333333332,5.0,0.20833333333333334,1,0
16172,4,8,1884.55,1419,81,6,235.56875,59.57142857142857,0.0,0.0,1,1
16173,1,2,635.05,242,39,1,317.525,6.0,1.0,0.3333333333333333,1,0
16174,35,7,2246.75,1431,28,6,320.9642857142857,79.33333333333333,0.0,0.0,1,1
16175,3,7,1836.44,932,59,7,262.34857142857146,78.16666666666667,0.0,0.0,1,1
16176,330,4,2052.69,952,53,4,513.1725,66.0,3.0,0.42857142857142855,1,1
16177,346,7,1915.3600000000001,926,66,4,273.6228571428572,35.0,4.0,0.36363636363636365,1,0
16178,47,2,612.6,304,24,2,306.3,263.0,0.0,0.0,1,1
16180,9,13,16249.87,9813,171,8,1249.99,36.166666666666664,3.0,0.1875,1,1
16182,39,8,8198.0,4896,12,8,1024.75,72.85714285714286,0.0,0.0,1,0
16183,304,3,739.1,238,17,2,246.36666666666667,6.0,0.0,0.0,1,0
16184,15,5,985.8000000000001,470,22,4,197.16000000000003,26.25,1.0,0.16666666666666666,1,0
16185,142,2,450.31,214,28,2,225.155,332.0,0.0,0.0,1,0
16186,12,23,7408.02,5816,153,16,322.08782608695657,28.454545454545453,4.0,0.14814814814814814,1,0
16187,8,12,5395.7,3925,140,6,449.64166666666665,16.818181818181817,1.0,0.07692307692307693,1,0
16188,50,4,860.83,701,58,3,215.2075,89.0,1.0,0.2,1,0
16190,304,7,2508.4700000000003,1143,88,7,358.3528571428572,55.0,0.0,0.0,1,0
16191,172,19,13112.980000000001,7609,76,8,690.1568421052632,25.833333333333332,11.0,0.36666666666666664,1,0
16192,645,1,351.3,208,11,1,351.3,645.0,0.0,0.0,1,1
16193,146,2,630.4300000000001,379,38,2,315.21500000000003,174.0,0.0,0.0,1,1
16194,284,1,308.6,140,8,1,308.6,284.0,0.0,0.0,1,1
16195,632,1,323.25,123,16,1,323.25,632.0,0.0,0.0,1,1
16196,398,1,93.3,26,4,1,93.3,398.0,0.0,0.0,1,1
16197,378,9,2016.71,1420,52,6,224.07888888888888,31.75,0.0,0.0,1,1
16198,346,1,629.36,255,18,1,629.36,346.0,0.0,0.0,1,0
16199,301,7,942.75,321,2,6,134.67857142857142,39.666666666666664,0.0,0.0,1,1
16200,73,11,5089.8,2783,281,7,462.70909090909095,57.3,1.0,0.08333333333333333,1,0
16201,19,2,552.45,343,32,2,276.225,305.0,0.0,0.0,1,0
16202,270,9,2501.9900000000002,1307,105,6,277.9988888888889,47.0,2.0,0.18181818181818182,1,1
16203,57,5,729.24,433,48,5,145.848,89.0,1.0,0.16666666666666666,1,0
16204,289,2,534.53,453,47,2,267.265,350.0,1.0,0.3333333333333333,1,0
16205,89,4,1168.23,996,108,4,292.0575,120.66666666666667,0.0,0.0,1,0
16206,34,12,2449.92,1309,182,9,204.16,50.81818181818182,1.0,0.07692307692307693,1,0
16208,198,9,3273.78,1451,164,9,363.75333333333333,45.375,0.0,0.0,1,0
16209,28,8,4001.06,1819,49,6,500.1325,61.0,0.0,0.0,1,0
16210,8,26,23893.63,9217,121,13,918.9857692307693,25.52,2.0,0.07142857142857142,1,0
16211,330,2,543.5699999999999,365,12,2,271.78499999999997,16.0,0.0,0.0,1,0
16212,192,3,1101.52,478,61,3,367.17333333333335,193.0,1.0,0.25,1,0
16214,80,4,2038.25,1308,84,4,509.5625,88.0,0.0,0.0,1,1
16216,176,1,914.9300000000001,254,37,1,914.9300000000001,176.0,0.0,0.0,1,1
16217,144,2,304.25,91,13,2,152.125,46.0,2.0,0.5,1,1
16218,24,12,3519.47,2463,77,8,293.28916666666663,40.54545454545455,6.0,0.3333333333333333,1,0
16219,410,1,40.8,48,1,1,40.8,410.0,0.0,0.0,1,1
16221,185,8,1472.98,1001,116,6,184.1225,30.0,1.0,0.1111111111111111,1,0
16222,227,2,1272.05,463,133,2,636.025,402.0,0.0,0.0,1,1
16223,284,2,1087.05,643,101,1,543.525,20.0,0.0,0.0,1,1
16224,50,4,1187.12,1237,82,3,296.78,82.0,0.0,0.0,1,0
16225,59,14,2716.63,1239,188,10,194.04500000000002,40.0,3.0,0.17647058823529413,1,0
16226,112,5,672.17,521,23,4,134.434,52.5,0.0,0.0,1,1
16227,134,3,1027.22,436,28,3,342.4066666666667,155.0,3.0,0.5,1,1
16228,294,3,885.71,555,45,1,295.2366666666667,7.0,1.0,0.25,1,1
16229,122,5,2215.46,1066,120,5,443.092,87.75,1.0,0.16666666666666666,1,0
16230,99,2,542.03,365,32,2,271.015,30.0,0.0,0.0,1,1
16231,288,4,1074.47,563,69,3,268.6175,72.66666666666667,0.0,0.0,1,1
16232,52,6,2447.13,1737,60,5,407.855,81.2,2.0,0.25,1,0
16233,239,8,1608.13,593,37,8,201.01625,58.142857142857146,3.0,0.2727272727272727,1,0
16234,385,3,333.18,170,13,3,111.06,42.5,1.0,0.25,1,1
16235,96,7,1851.69,709,75,7,264.52714285714285,47.166666666666664,2.0,0.2222222222222222,1,0
16237,346,1,136.65,57,7,1,136.65,346.0,0.0,0.0,1,1
16238,332,1,63.66,85,6,1,63.66,332.0,0.0,0.0,1,1
16239,99,5,1425.9,646,21,4,285.18,68.25,1.0,0.16666666666666666,1,0
16241,5,13,3177.93,1758,437,10,244.45615384615382,26.083333333333332,0.0,0.0,1,0
16242,74,10,4671.38,2327,273,9,467.13800000000003,52.0,4.0,0.2857142857142857,1,0
16244,121,2,1522.75,855,88,2,761.375,160.0,0.0,0.0,1,1
16245,31,2,769.7,430,49,2,384.85,135.0,1.0,0.3333333333333333,1,0
16246,369,2,821.35,336,79,2,410.675,209.0,0.0,0.0,1,1
16247,79,1,114.56,182,16,1,114.56,79.0,0.0,0.0,1,1
16249,22,4,1440.77,762,48,4,360.1925,42.0,0.0,0.0,1,0
16250,170,3,565.24,268,29,3,188.41333333333333,62.5,0.0,0.0,1,1
16251,421,1,128.31,44,20,1,128.31,421.0,0.0,0.0,1,1
16252,292,1,295.09000000000003,158,21,1,295.09000000000003,292.0,1.0,0.5,1,1
16253,164,6,5288.74,4137,170,5,881.4566666666666,95.0,1.0,0.14285714285714285,1,0
16254,287,3,967.44,543,65,3,322.48,126.5,0.0,0.0,1,1
16255,5,14,4092.88,2570,219,13,292.34857142857146,45.23076923076923,4.0,0.2222222222222222,1,0
